Feature1,Feature2,Feature3,Feature4,Feature5,Target1,Target2,Target3
-1.0776812180011963,2.193822454616413,0.603913727969795,-4.203834126626313,-3.8550658541797755,356.0376387683063,357.74985300152997,194.67258497428998
-0.4129342753350871,-1.551668175480816,-1.483633648939786,4.682373420748007,4.220756326418865,401.49408403843074,278.3103067910629,452.2321762192187
3.9931083316113085,0.9420512861324957,2.4863429481849506,-3.3604400149804037,4.093283384601314,107.9725721713412,377.39068491181206,240.310733141593
3.3187620295348523,2.121025966465968,4.4398425280096685,3.2669442019095083,-2.954614170641082,132.77766540419287,162.94691189825812,410.5717223449281
4.353736016293082,-3.9350747007730345,4.309032971101617,1.2715960133710809,-4.488718899324937,362.58189755770957,289.46391326609233,490.423751557105
-3.8285847240238837,3.6356865743158053,2.2301974668239035,1.3247534606600562,0.8030007855009833,491.2791539690952,402.25243201706127,209.34718739884053
2.6026803408240475,3.2851455452575724,-3.751554421233847,-0.4868979699819187,1.294360441629098,287.63802871078735,196.21897415481192,321.58181864967236
0.8103929084125188,-2.6444774007885297,3.6873857742021023,3.5960963173404377,3.6675288977773093,442.0771726778761,404.26302693923424,293.1807691125372
-0.7624752286669709,-2.1047178444168866,-2.544299440580924,-0.5675158113347916,4.751823653015281,471.2571677435889,361.070063366111,284.1403040982994
0.8796228941849087,4.0848226181697065,0.7299555997414142,-2.14697286659149,4.378175711137498,358.05556634873193,435.12390111606305,279.31535132351496
-4.64611754332601,-3.856495005357478,-0.1540244547940075,4.108659443204218,-1.7608143219046335,131.3218713341727,255.22521961584718,278.5839006300653
0.597823969913521,0.21071433902635217,1.0312875363042426,1.4884781088154337,-4.333052207796706,261.80669998526855,155.7238900109441,203.54682495258962
4.259367480999227,-0.6365903471771786,-2.8510216228267082,-1.3714989437323135,2.7469621756600855,445.71775613073606,440.5379696676778,168.5104989776184
-0.6964077021376527,2.9126904690656232,1.4788480516348779,-2.0744583454669927,-4.542654672253866,376.1485714760172,371.34048004015585,154.83244614915907
-1.0811136674711532,-1.3478485657505992,-0.9620596643639097,-4.521090773857738,3.1928073381862063,345.16443924356224,371.5970557992408,269.26673353108447
4.931520929765458,-2.575654930174264,-0.8374507473184591,3.08134654241821,-2.6619378359594528,458.5494445270363,100.27959380331635,307.9816402932721
-2.805664554086247,4.404531492964699,-1.2168297040174982,-0.034034285540764486,-1.831080387451137,421.6924746597606,179.0345208491992,352.0172745304175
4.50402783674231,2.015043571926272,2.415710452023597,1.0354354633609573,-0.852313913388091,257.3972797066177,171.06768356112713,193.04876449855112
2.7810940781866202,-1.4052061226703505,-1.7520523881635652,-3.553570030663212,-3.434630402546881,468.5036347015129,280.7326162968685,274.0003995066693
4.342706789480102,4.704991051341159,-3.2816309122694634,-4.7624623120309675,1.0441370796427396,460.32548666646846,261.6800308850549,273.8722409981694
4.082732910415034,-0.5823821241803815,3.552346818275181,4.625036200588571,4.137868512653018,240.70196917015454,424.80240198713403,479.1012800525725
3.5798509707072323,-1.2608478886653085,-1.1796507040920199,-0.6786285506933218,-3.306989327381543,439.64764003688697,103.33074690059175,247.981448949003
1.3299623209014584,4.642686659063823,2.1087236189862377,0.6675959686865953,1.4145877809967402,494.4451826759737,467.92193643660653,400.0780624659638
2.1098562497084226,-4.010237818691004,0.6971530238371777,-1.3241043758136781,0.34179671766802944,337.22646718533764,313.2532773255564,497.86980335147155
-2.1103612568177734,4.357378985573181,4.685552745958306,0.7848697398336046,4.537359847796365,168.7345764750384,171.3862470882371,454.3025557952991
3.741463803594815,-2.914941184171415,1.2970317595646677,-4.387463288072246,-2.353671626534899,184.89858153367095,186.9201482856986,100.4393292229032
-3.4465907330379277,4.432901720819531,3.5494468258200236,1.7589271593744442,3.3407399162755667,199.53774297283928,438.94124891301914,197.1046762057192
0.04118226480332332,-2.2913992255359705,4.746050433249408,-1.2313769982303335,3.4560279582227533,376.6845063347959,103.80126571473073,312.7916089870029
-0.3297136921792134,3.875177268756742,0.08759028902990984,3.3693591862149823,4.35673741293501,254.23222647315905,397.41936541375367,138.32134132014522
4.299252793387648,-3.0470035839396936,0.9834644232407346,2.2273294920531335,-1.082417924305481,415.45826423349706,178.41569141732552,473.8304839410421
-1.4156564779608614,2.5061528103835986,-0.4867488063611862,-0.1270877265941106,3.2590326903799056,487.60428556658513,187.51783491094218,111.93181858479058
-3.8321665303442765,-4.375187312280852,-3.743610475260697,3.9907842132080678,-1.2366575430841231,253.8318893124316,338.2923315883619,405.14030043274425
-0.09874322004118241,2.118353952744938,-0.07651303008704868,1.409561217696691,-4.2771153457012465,214.44007934619617,421.94686708901605,336.8423212628376
0.4620015945765221,3.872729674621718,0.3525513259068713,-2.039196055947227,1.320740675802269,207.66932303184657,142.28156101344285,400.6461952385244
1.0137206044814606,3.765278210308514,0.03861367362148371,-3.8088905907802726,1.3096627407410146,112.28567462015246,405.60091784281445,104.77994897037202
-2.3431765302406493,-3.4273545088263138,-3.332860357131212,-0.09542209474676966,-0.10755781325152824,434.75666311708784,389.1330520568079,471.69090026984617
-2.193494250571254,3.268461895054207,-4.22619183496117,-4.386156608347116,0.2687104341066995,477.3671490598343,171.64835514932236,418.510468114507
-4.008552720276874,3.0277623583355044,2.4482426229400662,-0.5139354442465782,2.9396438436442587,261.23793659303755,440.4646997899693,348.39295512812964
-4.438608574658486,-4.929753020317741,2.5031383245374537,-0.7212810042193807,-4.744243228656265,221.55409698828308,378.13361999658184,170.37154484282055
0.7051839450723794,-3.021337056575569,3.1732728184843992,-1.832575594123428,1.160355374422216,169.45932016665859,281.89557503181834,415.9831283096453
-1.4846331328092175,2.70958595088259,0.11746079698910705,-2.3940011334152302,1.768397440279184,466.3375813068966,197.7201031138377,229.08939575308716
1.0923071818143004,3.270955675918536,4.219032493304544,-4.884045529702586,-4.614783558068741,237.58430875751145,376.6195344070798,339.2343236357556
-1.2763981495913326,3.5579379747477784,1.2169810477884013,-1.7366861733550487,-0.514617467547092,247.19223344028077,202.976065829739,219.20031622804234
-0.5362551451888979,-0.5988746190480505,-3.7714111495805125,-4.358520828260609,4.470632604086042,150.46217324910117,433.12656521261266,325.36234180949054
3.9393941819558247,4.536945408892596,2.827821746799179,0.645139523015569,-1.981667269753701,178.30672692420904,108.64616948484374,349.6525880204482
0.06901930175679638,3.6184293082513683,3.0555066230459023,-1.3293655756029654,-4.0217722703221686,483.72455644545795,358.75720192644485,480.2160920139385
-4.197158957727673,-1.1629387663534843,0.2989562563437085,4.452823721495134,3.0798512653963126,488.761529663272,263.41595167929904,183.66544613762017
-0.1885194234637,-2.2487956913489695,-2.570449789980256,-2.121501569266014,2.0050462914067255,374.4626930373309,430.5063129454727,140.780365730178
-0.9730885183684599,4.942808052879714,-0.7146765115704685,2.8431759766087303,2.0217145387739324,309.13928459220494,231.18393901137617,460.0400092378635
-0.7320841265539411,1.548992937704833,0.1518645646201886,-3.2322047911540883,0.3352569172913302,320.268916925148,226.7709157724376,430.59288491287526
-0.09985850205708502,0.7190638454738654,-3.2893444484021406,-2.3384414185640545,4.890129831440559,323.02907759199024,372.73564948056213,252.06111440098158
-4.701739040045555,-2.312954044455627,-3.7031682151292045,-1.977498510560883,0.33693518271675327,234.84350700901402,108.80244579806929,113.7709711110495
4.050340634369126,1.900220132285222,3.7916978740302696,-0.986041682433151,-1.085632174017983,429.7799339838742,455.6461551699486,261.5326032437055
1.9729465147003058,1.4024823840978549,2.5462601033096917,-0.23590359657337956,0.7895892363447619,445.0299213404241,228.4854919899218,468.64993687443757
-1.9683733732416284,-1.590400690756434,-0.8858163948846967,-2.319985129853386,4.737998907154497,213.58598105052226,347.0673149144941,457.31809664905865
4.185797328050292,1.5097538446376735,0.8275843714717634,-2.2832858610849103,3.4975317042138325,256.28654888296,221.61822870398407,445.9839366386143
4.463388408746869,-3.456450884198717,-1.037298339068994,1.4499861398050298,2.6329024757730126,160.88156775274228,369.11840869270435,390.6693744312141
2.542059738295004,3.2731002759310748,-2.1498253473418605,3.927206109417794,-1.5567285343938941,112.827904008617,280.02379222005607,475.93601002294025
0.06042864498463274,-3.576078286035064,-3.7597087405146876,0.20601361587146805,-0.6707834089191698,434.41065427190904,274.2318609375013,356.2106968134615
-3.9347820082518115,-0.3678400773141135,-0.7115093599866515,-2.4822336451352243,-2.748264942436979,280.2869596979844,373.3200992968533,440.2354470640225
-4.582868415553757,-0.0902741958273694,-3.028643265447454,-1.9460136781637125,-2.6365116039584113,128.98645171071848,314.0214224631634,461.9847796122371
-0.015384120466089612,1.9421677028747268,0.7065961660137434,-4.542105601149649,3.8953809661730165,135.91300040016068,476.5479264260085,218.18454650217768
1.5289711178670196,-3.0954098595143273,-3.4355990569887918,4.165219110254396,-0.31576255310149204,291.1587403221225,310.7715166663774,123.44950511112688
-3.05836947444174,-4.890103207173225,4.136201931602505,3.597276213581308,3.3068287402084895,457.48286877002073,394.2744830614434,420.15234728349327
-0.23973399632861536,-3.8738816425610034,4.058430223234652,-0.12936635118966056,-2.488108107016492,279.9310887048283,182.82671585927773,142.76691333381825
3.2278477607532086,1.6820631012407947,-2.6485906124859038,2.5522406670830318,-3.7954024513815723,417.60172475328045,421.07441778886425,229.83704861808744
1.298876255776694,0.8579164420267107,-4.370007685438132,-4.1126622066770215,-0.22654935178675473,460.59923033277266,441.8047316860235,145.42643711359278
1.8452642320530632,0.7659246833373112,-2.429892947528,-0.6458054838941294,-0.5364323098374175,402.89440057604804,110.63611950699502,361.2493069339415
-2.3182795512162455,-1.541254308061787,-3.85372199662127,-3.574450526148353,4.486151662390727,334.1227164926139,194.84295416290345,177.81880678750505
0.5814266886927637,-1.8516842625460281,-2.661435320059675,2.1002653742221513,-2.2310396785340614,239.99049542232575,112.02486019947706,316.9388253663617
0.2332204333604473,0.5836449693590238,-1.370756855505678,0.5286635965650319,-1.2625831066367166,499.2049289046618,465.56593101918924,127.27137694717361
0.1451764106708664,0.10252639638007732,-4.042606240001295,-2.3594307066932387,2.0746026993926057,279.8145462525048,314.89854597670086,113.11808378635995
-2.4155228863041645,-1.9827663090835768,-3.2960805182190365,0.5670597674701705,-4.1107505224850085,195.03678247055092,101.65694718209602,330.3010875434155
4.277722643738274,-3.864759428453579,-1.2437051854789627,-1.991036972086253,1.7569885545213069,128.89715896065889,393.7950583426427,229.93595106518475
2.249628076520561,-2.7901493985360357,-1.5661585389334487,-2.269446155047091,3.2240632760900017,156.8903428087583,356.938652202591,174.89244625678924
0.08649847997904203,-4.542212438743595,-0.06067657274585336,0.7316545459227131,1.8856922835025944,191.24034142267314,440.02725388078477,488.24795066548415
-2.6142129827238247,-3.400733179543124,3.8732280687462133,-0.26279597560773027,1.1441915916291752,330.95701877852014,417.0756644871851,389.9960914212507
-3.1975005838593216,1.7634342680650708,-4.000998444473113,-2.3275229052375113,4.398056900002402,110.54891435454941,149.407700973712,144.33735615040897
4.47040922185754,2.2997860772186254,-1.6962406924120987,-0.1490325025702921,-1.267300378909344,252.4796044490577,357.0539712389841,424.9940502476976
3.158676180586328,-4.9420971242085265,-0.6022649916926923,-3.328061652738744,-0.6855738048435374,150.0203017742336,474.97371121299767,237.81868143642163
-1.0112971497768743,-1.2843457649369192,0.522402667737146,-3.606911023476549,0.7784744118871378,486.6253510740542,461.81139860176955,139.7997912534989
-2.450721846630758,-0.1320869255853161,-3.03355515867467,4.306656558426253,3.9602938070398537,305.6624986829872,327.50697936799986,374.889086690084
1.730118783850612,-0.18104757266054872,-4.8803934813992464,3.0429872132494022,0.9387721099664645,107.95366609951978,154.23187098311107,318.0397815793806
-1.452488442686286,-0.7159953016692633,4.609440416631628,-4.482225216984933,-2.490863281517297,445.5832182326647,473.7616892424767,495.0644280674314
2.133617957189024,-1.1446221103735956,-3.43944146644744,0.15995546153514706,4.354490056739815,127.05077239305353,344.81538307365224,352.90669089077767
3.766735431968014,-2.88752757707858,4.588058389487905,-4.426494172357759,-1.095393139928352,444.79035209180034,249.73284544833126,277.01688746214734
-4.6393038181926105,4.475883994251328,1.1787148411071797,3.7361297905815114,-0.35121648810741757,281.18960631587026,252.54536270427002,346.703158883184
3.0393174034135235,3.2404979401616814,4.393548085231471,-3.3697448832525776,1.6737563178023818,408.0255281037764,397.8325672511745,319.2165794163931
2.8944799239760286,-4.4758123971905075,2.444227185794574,-3.9084254380337624,1.7524379343870358,309.86330052257375,245.78436485727747,134.87115937049947
-2.6253760981712784,-4.33617384892202,3.184846889569455,-4.869101224495143,3.5684537915828933,100.94269921953058,270.9172615891122,330.31761534059217
1.374318640157588,-4.845197750905147,1.2522433373708743,0.14771259252824276,-3.7076952738537647,456.94882959892686,156.4729153751058,450.2678574928943
1.448011026863476,4.4593872486217325,-0.9064958400299385,-3.0618881053516276,3.193076239087242,344.9745925683833,239.1052578569778,304.7894096606642
-0.33394639142728266,-3.878217884779903,-2.059993879590184,0.19519208197854354,-2.530724790951603,471.19025730705715,356.21957958054986,239.08764496551092
0.07801345545306049,-3.9165435604802346,0.6848080393592992,-0.9323343280358092,-3.2675390559969477,352.76397813411916,472.4651356717118,134.61233595154548
-4.336747804886522,4.832595834179768,3.498407825644316,4.203019940819461,1.9626320644676358,439.1981856100989,463.62335817461855,100.3172535455668
2.9008650066511077,-1.9406200840065324,0.10248842837298078,-3.909789039129783,-3.1331590933827815,267.8986862395048,445.8155687391217,198.54751155350004
2.563106790167046,1.0992510584454127,1.9292231167897427,-1.0372041181076987,4.483332124195163,330.58793598634816,140.37113164416076,219.02644733238654
2.1381734379907176,-0.44395375469840825,-1.5767235774076536,-1.8724495981941756,-3.4897502239527354,192.93020327633,335.61208480326684,465.11609446570776
-2.5614247226464504,-4.978676589300224,3.978952869348957,1.904293157559838,0.6650136230598092,230.00170146922844,139.2541465018284,440.3019275570662
3.0638627407209214,4.6869702652447,1.6123033975592769,-4.284681113921946,4.055867815050702,369.3888267176899,251.76151781957304,180.41498326874566
1.8172421640283165,-0.2610153326322431,-3.8009923241033117,2.7575731474877676,-1.0369849430529565,196.20781678018108,253.94424511694487,235.45622320175318
2.864855805480529,4.724972247513456,3.8836235770663095,1.7481787243749833,1.2427387066208322,262.5912448068716,349.2270216004027,378.1460279736423
-3.209438712605699,-1.9203487838798647,-3.888037901016758,1.4579871513585507,4.080436475770092,403.6601796594578,232.77016932728012,345.556503649305
1.8485913659601199,4.056656101257126,-2.257618832730177,3.676157627303464,-2.4283470254339035,367.6104059052128,428.57189157522726,257.4280884977321
-3.838788915893112,3.5315155706411474,-0.6400883672084268,-3.486567752033114,4.095202894943096,233.71242938518674,352.3772781460816,197.10077901948696
-2.2623623164373283,2.1061659741370704,-1.3370593293696018,-0.8786677172966808,2.416573742133056,297.6331287643199,334.9685303220677,382.14027452834733
-3.440366058486257,-0.9696773366084219,-4.534939167236062,0.015222311448825465,-2.2211832495091786,270.42191185051865,263.9367731896824,485.740354108415
-2.782074557981474,4.630922537170559,4.682071803142142,-4.104304858562928,0.9881535095221352,371.3702740921935,377.38773750080054,198.3730408960763
4.75586960629977,-2.6001798936965805,-1.4149385637230374,3.494314805013337,3.125447012143672,344.855660719962,479.3178643457314,353.7760039511354
2.1044691507296456,-3.974076535591391,3.5934250408572694,-1.861727411074885,2.127564055738773,158.46026095214896,486.8673023664506,148.3707321047785
-0.8518511930367554,-1.0647676133578665,-3.0662856509681404,-1.4547535772810227,-4.1968389209334145,342.46962659192,148.7327252240244,128.38949403355792
0.731939311733182,1.9075853710638793,-2.889702949724832,2.7385739713268995,3.673465542195256,285.00517626136747,284.9719857717863,276.6965996714117
0.3376318268816938,3.038854237686392,-0.4360018579130678,0.33688993170998494,3.9110259626788064,128.6242714991086,365.8443604768239,478.12352108528523
3.779869029515277,-2.745320102146743,0.9419578698962745,-4.467561957329773,-0.8593041254476317,144.650347359099,101.0656248756387,207.45165354876735
2.4678615467163283,-3.2229300484103285,-0.3713004029206566,-1.7637504059672784,4.766287298447187,148.70988356801053,215.67181417977488,309.40466610278366
0.10274958034296233,-0.5633011483245625,3.8703519011414738,-4.248051317098948,-3.3469687360239817,466.6417656156863,403.8357259910439,156.52074691458574
2.187390971628105,-2.3029824575722726,2.3860684912644627,4.22983276456659,2.7395415742417217,398.6331675372663,202.60604868110366,146.9183104806928
-0.14168990379717172,4.849184091956602,2.5386097738863898,2.1027220550271544,-4.738705443260457,266.4124804004502,253.29151069106973,222.87302598999457
-1.8514631121481964,-4.944508198102358,-3.045676081822336,3.989720077258765,1.1482195015893168,418.8432197430979,172.56328247787172,220.10899936686684
3.064588446224649,3.2565782137596884,-3.9109781921581455,3.3112932795625554,4.224140407835092,410.3705096806969,456.32105264546203,258.713106396927
-1.6890025369775197,-1.935037031400281,-3.8391718521860474,-2.149664229809062,0.0959161345061812,411.66909387688725,439.4458230192865,373.2961404312353
1.346361221057907,-2.289610237597751,4.0846105726265804,-4.726763491238244,1.4893961898457437,423.76005977114426,471.6851978706839,401.6131274201615
-3.312015033510527,4.344747299610157,1.1912689130320073,-2.7756799695013976,-1.3983259325429023,327.81595627737045,475.7531308035616,217.8229356904879
0.6023181050991884,2.5428330713014464,-3.6905237403415345,-2.3924422746746163,0.34427396194177806,435.18374770603094,105.62449822980496,239.59243371125626
-1.2938818863576618,-2.7847346561419295,-0.3295019225816276,-3.2772829609666445,-2.953804166416434,285.6630678065552,108.78953892829357,302.68420498005503
4.995837416083379,1.9345164725883093,-0.5580734182998377,4.815014684249828,-0.5747509263831896,214.59537019984475,160.80870246568284,108.10666933097065
-4.344747163908988,-4.7580806913085825,4.361727845803523,3.5515838226093024,2.5042912270132973,128.56157287027185,164.37253557906797,104.7965503890334
1.3969518363008415,-4.952804161979531,1.1696597841831284,-2.2210138095795253,3.182371762042509,257.6854646078845,123.8844764991625,111.73809848117209
3.0206957273302653,-2.5821686246903486,2.6998077138125387,-4.72415204517797,-0.8400201276815977,377.95665486250795,479.0092894141079,347.44620443976225
1.707882834320145,0.5218698763197427,-1.5428715338444676,4.612634155897965,0.44656182478597284,123.79056079986498,166.75324460854796,222.51973619955805
1.3548919133541641,-1.0509758821468496,3.3608419043189066,-3.9548201357296078,-3.5697549304682754,485.0169624034688,494.2575792202197,181.4441970461539
-2.2922585537303384,1.7085715513987685,-1.665658317534576,-0.11594154614748398,3.8293934454292806,280.1576052982418,450.4422215094916,377.0256133951231
1.4729883137273339,3.2925376967122126,-3.4982398691641547,1.4174617816818627,-0.49448199784915126,484.8231997073007,496.7891007191502,367.3569909565272
1.6275033901319098,1.9817751939569215,-2.280603329010884,4.549414142874248,4.887961465757343,113.12976004944045,275.1059497494987,255.56363948331784
-1.7562429453027182,-2.6772527854998662,-2.057429467845334,-2.9706300047519996,-4.924959627850443,479.5525525422321,472.7903901640914,173.327545138676
-2.4696487434616055,0.24846505131659669,4.774318181769692,1.2729659024490534,-4.211660084978437,358.44285823789426,387.23799444325084,477.7076197980343
-1.0741332715446217,-4.808915933663778,4.7970203434867145,1.9236002860346604,3.122759613945025,300.83944611565823,152.50113471250256,199.59613136140936
-4.998869848309585,0.8876458640207225,-3.033792836529865,4.017385187353629,-4.573212837671106,191.5080538666902,293.333855832525,238.5780405902256
-2.751323769666034,-0.33622057791854765,-1.3995160370961681,-2.856765343822487,-0.2891314682374011,147.814132740387,329.24367849172893,225.65757781289972
-0.06942666079828719,0.2649776179274719,-0.8328656768689022,2.049061168811228,-0.8747748154873989,475.82220239756185,419.46975462206916,243.9400523784466
0.6008249081708614,1.582511565462907,2.16997825858747,-1.9667044888134977,1.873330591416197,326.147248047227,162.37579368479894,212.24181120629004
-1.8202571186734726,-3.587966396825042,-3.087114373216221,4.871810614656489,4.078886402890575,214.16961537842735,194.3337842560787,163.12266554647832
-3.229760940315444,-2.59801653153629,2.841483619539628,-2.798865653383503,3.298087799090517,459.35232845801727,227.10181966443355,399.0066484842326
2.7224937762720387,-3.4358922174624906,3.5970249448381697,3.3486601485686798,2.0471617611743014,105.16429497989424,107.06859116015237,456.6975500038102
4.587369044664127,-3.5725464223312278,0.7167649557330513,-3.9951967573956395,-0.02082486382610682,346.0065524213949,446.20921240234594,350.44303659948935
3.193998992323074,1.9190911822603454,-0.32651002762604264,3.237866305342429,2.884688222849138,117.14707685294829,170.02761483124158,414.6233936078689
4.374597761716156,3.8341947742184264,4.083115660516144,4.423233897121635,4.775462473580443,242.25959654509325,395.861707860758,404.9676732317093
3.1799193940641395,-3.847725957723048,-0.9717629734400335,0.6531805587851434,2.101375042204209,154.81381344390255,367.5064458542586,406.2535248100654
3.6105576593339013,-3.089191941003543,4.483275064192471,2.906702281998083,-4.12478166938625,148.39850259833923,423.88556535549634,106.02714415549342
4.560012991248085,-4.427914125229639,4.912821738092731,-2.704871880582428,4.589198987275298,193.91986090528653,133.02464585338055,475.5215795518965
4.527555995367322,2.3670604079579816,0.26792929380571984,4.86891866523681,-2.231003664097009,104.95544195394947,453.8038519279801,142.07781233274406
1.4781758455950467,-0.2580028236501066,4.832339381038761,3.41007374270467,1.2213092193331416,489.95351712683686,357.35970461506906,274.0454774967834
2.9311357981436554,3.0871071121655973,1.9969365469451583,-2.4185876001891513,0.7337164356302459,268.4808977393175,117.46804884501202,139.05774644558704
0.11470644251476791,0.671611070768563,4.193962510441951,-3.6962007270810404,3.0448499133076314,384.96364094935177,234.28609625836106,220.062278853885
-3.8540002196887544,2.9940353081973123,4.304436241786686,2.0532778432242216,4.882408296259944,426.1244814414523,347.936787261386,475.9730164139505
-1.323980893593256,4.368459599313336,-2.2151071460039864,0.8336077143366163,3.441672528708544,248.54466042914942,264.9675820027541,156.68025206581967
-3.7573206296338113,-2.262526766830306,0.5365851332249694,-1.2142915106642893,2.892726802581697,380.7954674142595,171.78956376652235,364.95092853291953
-3.2878388758463375,1.243146777514701,-0.18318149481518198,-1.9772436139973157,-0.02490022126281488,239.27844278196147,194.3288312930203,463.4521531295971
3.652054251683227,3.6973025134281787,0.8333329622582406,-3.843881313521995,2.5128025404392185,108.68544758116818,453.70050581992825,438.6924494600685
-2.4234878428358186,0.24834417732455094,2.0282274530040834,-2.2210236180577536,1.4167095229490503,378.5551125731087,423.39444351263353,363.9427920967804
3.1595409662101144,1.8297932641501111,-4.255139021781591,1.3470483577587125,-2.5181135157867853,416.1049481068455,450.74914471530076,352.5988140858316
1.9078162062492456,-0.5067245122585051,-2.1926265978576653,-1.7470822775613382,3.9523960952841684,379.65182966942484,381.2016326036471,328.5973768652601
0.14795028709185942,-3.215514529943807,-3.4283917914324915,-1.4635928552403534,1.8940514669400264,271.4134536328406,357.7741715322524,497.417472512698
4.709331242374677,-2.114958953008493,-3.0639163736413586,0.8897869430287608,-4.986334333247368,219.2488463057755,250.3590578588947,257.16758894880155
1.6595237853590188,-0.6814803921778463,-0.6544410314099522,2.8423034846783066,-0.766152536979547,484.57885391886157,291.8191611745316,433.23144733160314
-4.970634499857367,-3.763830931251194,0.8482475743639162,1.4214790388377931,3.137102416275578,443.4392876240854,192.60775356356766,251.6987025227632
0.6372332636055509,-4.160520279164722,4.118330505957575,3.547648843561177,4.804602571469077,177.51166135377366,115.51893486679141,158.32437701750064
-3.4674047935854437,4.404669920813287,-4.366697038371498,-0.33822783820602975,-2.74792427660834,108.29938753696999,468.41777985508827,258.69172685796946
0.11822041494078928,-4.148087459230693,-3.4046506445503177,3.922984125641282,-1.3471078910890655,319.0539437268616,480.3107317381287,130.21604416819935
-3.7430688003917343,-2.4834590989357475,-1.4584561942111165,3.0956273479459586,2.467354287859388,364.4798674456109,233.72917528469813,472.2291385468411
2.49816798876469,3.194613949185525,0.4303430173248053,2.9774982032952,-3.946204313299293,250.3968588399885,333.9640330207569,356.3338564644904
-3.899519260664137,-3.5907198565468668,-4.4798186962466,0.9048680165773924,-4.71345192896476,269.714046365513,432.02507941039676,364.22057437166967
4.710488280055339,3.900716336578423,3.4914902631959794,3.044971619912616,-2.866431787218824,269.8284556211712,416.94273449526304,219.48805113281477
2.605123818154418,2.582429512888961,-4.831130064647494,-3.2439438123869433,3.20819015041171,385.9041426146546,274.9814709255005,465.34686276740166
4.23133445702487,2.251274609946191,-4.881183730194274,0.4851934347544269,-3.063097941599376,402.22797870741607,475.70071417279826,263.0270575168652
2.4743466011989277,3.7597607361917085,4.903502226471577,-1.92791014410586,0.5808213933407611,451.99846052071194,192.9089437183943,370.0444321078376
-4.635572640745234,2.083852308640761,-3.506475073833406,-2.5026336608051016,3.0016406887004976,467.6262187708475,105.00136144567574,157.88164638546647
2.1832461860584083,2.5913599191660177,1.2287894481059594,-2.8061813429091775,2.8452687852914877,281.1625313401089,130.51765043203528,212.86280331877344
4.256090040224434,3.4141234610460796,-3.884301034157116,-3.2161081860318497,-2.577237600282719,115.04187240396658,239.94363762840032,103.70051914586233
-3.6218100418252606,-3.0297092197185806,3.687409832882281,2.4224811695346284,3.4976590680578745,217.43779777295478,463.67424981603585,412.4573659763977
-0.7074646390965693,4.22178667080869,2.194870100478772,-1.8629597183773505,2.970816336210266,499.79365573002667,372.33386841098,158.0616376932884
-0.8792070952771454,-1.6911198889752646,4.542924075543111,-0.8503438660564298,0.1659360527622331,283.53486046374803,255.30862920074568,105.75896961069571
-1.831724007467208,-0.16079164895025233,0.8062609504330629,2.216921412911102,-2.042259836410895,169.36914977974484,446.92933308266623,289.5535283090985
-4.341904742176588,2.4184463307919106,1.656441569226458,3.7950030164935917,-2.215582357215485,422.34608493933337,180.0914694352269,143.42440410197085
0.808039851646897,-1.9112464690059747,-2.6358525192503945,0.07426779047683141,-2.7637120662356662,432.2667771291629,240.12497363298255,183.41012958264193
2.2158722052743762,-1.295030086530664,-2.7557501309056196,4.832792942933198,1.0862224018892688,244.9720139793857,456.7931022613072,158.37216484786177
4.384083384958265,-1.6289347628345907,3.158232153736785,2.0096286496965003,1.8643189931356128,181.76647702978252,168.46149800208946,166.93405152078964
4.733003320755287,-3.3177871496041265,3.933903577824463,1.3467691061522586,3.9308905479622442,138.7577376976626,485.49246860425944,454.6591057687395
1.6720441469637795,0.4099762763909638,1.1984038823448344,3.2674448403000724,-3.5439155354373475,173.1312232563917,116.83584158138704,462.631232078414
4.489150916989054,-0.2956943208579679,-0.38394843834385917,-4.424552960963727,0.09433894221091954,374.65901008779275,459.7021389965174,446.6819406364182
-0.19896613846289402,-4.300786502532002,2.31344269704468,4.763027200817071,4.551965854715906,445.68740789479267,299.43494356117844,496.6807888473795
1.0392862413314017,2.4444355973087903,-2.9504535848684488,-4.535383087566794,-4.0017525166469,122.29445583330426,222.167522185189,450.1509021415839
-4.032686607749163,-3.888987976947101,2.902740309781376,-0.3089208130755452,3.5859707138605152,252.66051525976306,219.77686739435455,323.1047778143352
2.75335541257032,-1.5626634845620901,2.9241047348816522,-0.743484928850842,-3.1743076405558748,174.43587313233297,112.63352790775367,315.46383643013826
3.2723401899259112,3.919792084848318,3.458061070306245,1.7354206186129204,4.603656200255724,335.1627511434107,163.52093389738687,469.4938272526117
1.788943439100283,-1.3666900570034937,-0.8851142426240619,-3.7908943228312086,-0.019418369421462245,265.5096040208623,248.2803144329691,275.95760233371044
-1.8573688365577157,4.232347432065431,-1.1695269339652805,1.0667415599327068,3.079991239759126,359.8208642365509,250.3509719997727,202.5371541986949
-3.7527839230080673,0.8098179484129178,3.1973828130487814,4.091521935033118,2.158119321041606,121.02020120395434,321.81148343704933,395.3421754828041
3.3743622574296808,3.9070530022642664,-0.44498797990223515,4.386007764844198,-0.7155009816570779,384.00926295308415,277.8726878312593,128.2316300615069
-1.5866452194604186,-0.6501789462628027,3.8733462815714113,-2.1324237534042636,-2.0215397918427316,362.49584471581267,215.02198145830874,261.8560041299487
0.22544887065186536,-3.750106755768392,1.564606953169668,4.116277966537902,3.4928313696105047,105.1779319670961,135.43419374362853,192.36956623439727
